4.73394307229797,4.61474124419993,9.14643126446754,4.26502365596737,8.72380474163219,5.06331065802839,"NB"
8.02663167146966,1.59449752280489,4.39762692959936,4.72495534685518,4.91865408381037,8.00690394081175,"NB"
0.170816126745194,9.39375035557896,4.6154233945276,6.68236149031321,6.00920220028482,0.712838453706354,"NB"
8.51989225717261,0.225283979903907,6.93381810385654,5.57447885221107,4.43780684424984,1.957500343211,"NB"
9.55178616149351,0.901459475513548,8.00324844010174,8.43536068173125,8.31360473204404,8.60909785376862,"NB"
0.453400032129139,9.74530157772824,9.43641551863402,9.6704394351691,8.60672764759511,0.0923991003073752,"NB"
8.03275810508057,1.49283968377858,8.53022717963904,9.5023899837397,9.48526054620743,1.82168849091977,"NB"
0.578618394210935,1.74526822008193,4.98013835683447,8.18532680533826,8.79934567585588,9.35551003273576,"NB"
8.19148956844583,1.17900018347427,8.30766067979857,5.40870710763874,3.49103757337536,9.66124482359737,"NB"
0.0925147878006101,8.2649415563792,5.01760768619526,8.29259570781142,4.4476291175345,9.96236146334559,"NB"
1.62304661050439,8.15702621918172,2.93465464524125,4.74476117714231,9.86951183434576,1.60543975885957,"NB"
8.28432708000764,1.42652421537787,8.5801520566456,8.44820824963972,4.30454001730304,0.214492030907422,"NB"
0.313034045975655,8.75644770497456,8.13445907644928,4.06188747389953,9.89399306243286,4.15254359659703,"NB"
5.76973261899864,1.10199833055958,5.68775173963838,8.48133546719328,9.08956044493243,5.14140652594687,"NB"
5.84558564875978,9.15924951666966,9.86367369582877,6.174220546851,6.3395435365968,4.27209852073773,"NB"
5.45637342201265,4.03346175410745,6.03209977983835,8.95840631425381,3.51821555143509,8.02922028163448,"NB"
5.14939356875475,4.2146649179573,5.85463501868596,4.01266216943474,9.67760378727689,1.05568404169753,"NB"
1.82504561264068,6.06812057354901,8.26695845136419,8.34178239433095,9.12325959000736,1.98463319148868,"NB"
3.39010413301679,0.0528741111047566,9.62526459526271,4.03242609389047,9.41562616499141,1.6075412016362,"NB"
5.12184397742584,9.0728502497077,9.51851607533172,4.42861529075718,8.14137779781595,0.895523075014353,"NB"
0.420621543191373,1.96586678316817,8.74260897608474,6.5234941533232,8.23999689985067,8.8548873742111,"NB"
1.47818016586825,1.23673284333199,9.90433333348483,9.18643173435703,8.06211101496592,8.05206731939688,"NB"
8.42225247528404,6.34807879129705,8.19937083451077,8.8519227434881,8.92600325448439,1.77224256517366,"NB"
3.85583219023954,8.21706384746358,8.61500535998493,9.56440203543752,8.896712991409,1.84231644263491,"NB"
4.25502284943919,0.917246364057064,1.23694900050759,3.89992236957836,9.7457893374376,8.99544371897355,"NB"
5.65050151485369,9.48063029069453,8.9885230883956,5.04945189892643,9.00974619342014,9.58373467624187,"NB"
9.622512887232,4.46981897172305,9.59992968523875,3.24844703425429,9.80587857961655,0.285463588312268,"NB"
3.35308556633512,0.509104283060879,6.20905348881171,4.67376327470754,8.08765753312036,9.07313358783722,"NB"
3.9132733365976,0.768439381849021,3.54834662194633,3.77257827105406,9.28662856807932,0.561504437588155,"NB"
4.39178027835298,1.02581165218726,4.65016933383355,4.09829921537636,9.39771198900416,4.75205011836365,"NB"
4.73143234387508,3.41079975631868,1.9639920881018,9.78202999709174,8.86471496568993,4.3930537466343,"NB"
5.18949756142439,3.75511003094093,0.639530254062265,8.28403757093474,9.65698620304465,9.67038640100509,"NB"
5.55998332266156,8.90357927093282,9.68526585027575,8.174532557372,9.68221738468856,8.50825724098831,"NB"
5.65290541061419,9.2922164266929,6.68698170360073,5.27968839773397,5.05505142379742,9.58276931289583,"NB"
0.445319204591215,9.49859746638685,0.315331322606653,8.59708779072389,9.85995142068714,5.71446177213257,"NB"
0.818368238862604,0.452559098601341,9.2947878097184,8.75594735099003,8.9706971431151,5.32009216475067,"NB"
3.637197289917,3.31749790963057,4.39798963662518,8.62101885257289,9.52678615180776,5.00462880252204,"NB"
5.96694704677978,5.16890428705285,5.92693562933217,9.71638494031504,9.44534015282989,9.74744582595304,"NB"
8.07309439172968,4.64439858328607,5.62875954133315,8.37104314379394,8.32825902896002,8.4330694177188,"NB"
4.52288407921391,1.91068533156067,1.31816279375926,8.0914206802845,9.98596852878109,4.12605918012021,"NB"
9.78327482612804,0.949373150244355,1.68719135504216,9.75868950132281,8.84448735043406,4.28343745884322,"NB"
5.28060060007017,4.16149062014665,1.2249141219072,8.65322183305398,9.02063451847062,9.87957749515772,"NB"
8.96647282224149,6.63949059179633,9.31313480157405,1.67340205609798,9.76835068687797,0.656495987437665,"NB"
8.9333290560171,4.75419384260255,1.94910742528737,4.9984043210926,9.63176603382453,0.964329541660845,"NB"
9.96844816068187,9.15658428939059,8.45687044691294,4.54950345467441,8.62057931255549,1.98867293028161,"NB"
9.20269109401852,5.83288766378881,9.8480015383102,1.9622474485077,8.58122858777642,1.46833914052695,"NB"
8.07668869476765,5.63426509509776,3.60985185300729,9.22101666266099,9.97160279145464,0.14793459046632,"NB"
8.2829913822934,8.7388183446601,4.64978838446523,8.82757048727944,8.96675506001338,8.27700054412708,"NB"
9.61277105053887,4.59408694661289,8.97048412589356,5.37663546281719,8.21480164164677,8.76692229323089,"NB"
8.53337135259062,9.76267912378535,5.8441172438793,5.42660787984197,9.79196869907901,0.869302742183208,"NB"
4.98787123415935,5.65119446432668,5.79748061165525,5.39525389263207,7.5254847072977,8.86792998295277,"NB"
8.0854041017592,9.19850564096123,4.12239827465105,9.26325386017561,9.46772899432108,0.37685397034511,"NB"
4.47012742452557,8.48351856740192,0.963847575243562,8.04035350959748,5.66460730524572,8.59294312726706,"NB"
5.87587172868539,9.98212818335742,5.96787162221933,9.12090568710119,5.55627979135848,9.44940751884133,"NB"
9.22434904472902,5.91941786201386,0.499101203400642,5.68576421365391,9.5283389557153,4.5534090461725,"NB"
4.19518862138508,8.54405998671427,0.767226640600711,8.4391143056564,3.85569291958081,8.67205644212663,"NB"
9.10669679613784,6.63400219374145,4.82461871075509,3.3545288825097,8.13387993862852,5.21268759756045,"NB"
6.70355626821978,8.45151082240045,4.52235446443093,9.43719246657565,6.20186089671395,9.95672830520198,"NB"
3.5913730169255,8.6130729787983,9.10923883877695,9.78262119041756,9.172456223052,9.73216371331364,"NB"
9.70700153056532,4.91370936545575,5.3837924755853,0.381808712612838,9.82146501308307,9.80360614089295,"NB"
4.50928463322822,9.47213210025802,4.67919444216388,6.01366053649037,3.1204993045431,8.65094284107909,"NB"
5.26619047957634,0.027968080714345,0.907579634804279,1.12447672523558,9.98596010962501,8.79427691968158,"NB"
0.992365908343345,8.41174681019038,1.14616630831733,9.4282239722088,9.49998007062823,5.99034114743322,"NB"
8.93955707969144,0.754995767492801,6.00791101537431,1.84653901029378,3.88991928224403,8.53010631166399,"NB"
1.9304120503366,0.63349369680509,9.70568809378892,9.4764895979315,8.0654986067675,4.25336776303007,"NB"
3.17793925095567,6.02130480171076,5.27137292685793,9.48815001407638,8.51065013557673,5.21196841571252,"NB"
6.52879383931158,4.27823332597298,5.88281551292333,9.69578002858907,8.84925398975611,9.81938120163977,"NB"
8.79523312207311,4.99375908396642,5.98621349817955,9.40313574438915,8.72725310036913,9.67762263910845,"NB"
4.72893493202532,0.543968650046736,0.934629926458001,8.82446755701676,8.98398932628334,5.1061016389869,"NB"
5.39062756807925,6.01498546525641,0.61297715594992,9.34317538887262,8.8686021505855,9.43258640542626,"NB"
9.60927346721292,2.42802503405893,8.17975587351248,0.645423381589353,9.14111725846305,1.04694068757817,"NB"
9.01779477018863,8.48436614824459,9.48190180724487,4.36307849456568,9.81579557294026,0.517938754986972,"NB"
9.26983070746064,6.0414625615213,8.62626975309104,0.759034194983542,8.29909015400335,1.67080510174856,"NB"
8.98850344261155,4.76708480057954,6.95784216200585,9.74665391631424,8.82071611471474,1.08572237519547,"NB"
8.56026179762557,8.81333867972717,3.49618342244419,9.91722392104566,8.77235432667658,9.39119323343039,"NB"
9.81742070848122,4.29060331711465,8.20146407792345,4.06625561524713,8.69264752604067,8.93230849411339,"NB"
9.56823231559247,8.82264252426103,5.21340972698497,4.85589273006419,8.3615380814299,0.229913879185915,"NB"
4.29317217692275,4.02628861048389,5.1392724513188,6.24469951568724,5.48993523765872,8.77138779778033,"NB"
9.11799404490739,8.441475732252,4.47005827340838,9.20428751735017,8.50113381585106,0.361149148084223,"NB"
3.56580694602664,9.73690010234714,0.0673118247650564,9.911640512757,4.94364005481689,9.95324312429875,"NB"
8.48887497838587,6.38533580288428,5.50767540235828,6.385026759297,9.44713386660442,5.0978133159305,"NB"
5.37913638569772,9.52847154252231,4.16549817547706,8.61879834719002,5.29514285989913,9.95676222676411,"NB"
6.00890087600012,8.4350196798332,1.44503148039803,9.22026930190623,4.27221114421178,9.8593210009858,"NB"
4.35427033460436,9.79943746188655,5.85059036997084,9.29018343379721,4.62787842076966,9.7015775819309,"NB"
9.0619413102977,9.63228526897728,5.79988705707969,5.75955196099289,6.15929120619037,9.78289847169071,"NB"
1.27584491483867,1.30897858599201,4.34843957231856,5.18457003463665,6.07215414852259,0.249985763337463,"NB"
4.54642496913728,5.54222071853951,4.7361407309973,5.0118883361698,5.18602017771755,5.63555279733383,"NB"
8.23679188406095,8.32037876173854,8.36814076686278,9.85680104140192,8.71367748174816,8.64773329440504,"NB"
0.468388326000422,1.17819401714951,8.42740944260731,8.2528343074955,9.52535231318325,1.76014150772244,"NB"
4.78148446984499,5.70674039574154,9.25139615358785,8.22817646432668,8.00535566778854,6.96980492204055,"NB"
9.96676686685532,9.13331772619858,4.89308989119385,9.50536862481385,9.80500519415364,9.17130544874817,"NB"
9.79550568712875,8.36488890228793,8.85600054822862,4.81763681627745,2.96169225360271,8.50680975802243,"NB"
9.47714752564207,9.73571249237284,6.3259029913484,8.87341020815074,5.72196822492477,9.22752401698381,"NB"
8.75462139351293,8.18742655077949,5.59797557033305,4.00298230792272,9.87449233001098,9.03406410850585,"NB"
9.21233766106889,9.27644752338529,9.24703327333555,9.56059782439843,5.34490125251709,9.41696243686602,"NB"
9.0243885233067,9.94694762118161,9.15528871910647,6.07452706218672,8.0575661631301,8.76924868393689,"NB"
0.00171890342608094,1.47666946286336,4.77013935079991,8.15229227440432,9.16103031253442,1.24685322586447,"NB"
1.95687594963238,1.93566675717011,8.29797128867358,5.1492415202033,5.7006761046242,0.350951405707747,"NB"
1.85984063334763,0.496639047749341,4.74849347150195,8.59941275324672,3.97635684536532,0.026357383467257,"NB"
0.0696011036634445,1.56650400022045,5.07593900915363,9.30844937730581,6.65194580450973,1.85154910571873,"NB"
0.0785250454209745,0.95843333331868,4.2445576159547,7.29342487034199,8.64095131820068,1.59035282861441,"NB"
1.54363978467882,1.8873979523778,9.15150550752878,8.26198918605223,5.4454552262361,1.2738484996371,"NB"
0.70296462951228,0.668218559585512,9.30009166384116,6.88998798582983,9.06829224107787,0.446467572357506,"NB"
2.60094595344327,5.59832703183823,4.2392616197505,9.53084659250453,9.68861214397475,3.95129274226712,"NB"
3.77458292262595,5.55737387076685,9.27721484610811,5.98615539909692,3.96539471361837,6.7594699524976,"NB"
4.94768332978862,6.10012142132296,5.31693192679866,8.61741716461256,6.03035701828016,5.22493200173112,"NB"
3.10718899551133,4.42319244356737,3.28899966201339,5.1751452595098,8.00881294766441,5.05672564043189,"NB"
4.49329048717205,5.08931867449318,9.57487109489739,9.75387085275725,6.2654883835064,5.67664742179489,"NB"
5.13746432309539,5.25266384687045,8.16123994579539,5.58650437362392,8.47881259070709,4.83240469549924,"NB"
9.97849331935868,0.752059641294181,5.72282701499576,3.22822088352781,5.90104322571808,9.38756595924497,"NB"
0.98149087280035,8.01858585933223,4.96697462638952,5.05431798903427,3.33826800675625,1.03574024606496,"NB"
8.13826717110351,1.09741644561291,5.45605475221089,6.99396935179529,3.97083073826113,0.495811144355685,"NB"
8.16924125142395,0.347080736421049,8.57978293811902,9.27438834961504,8.17383554531261,8.96500831330195,"NB"
1.13134768744931,9.50226799305528,8.4462091550231,8.68519321503118,8.86284297564998,0.187630482483655,"NB"
8.25989114306867,1.7598121133633,9.14073763368651,8.85697732167318,9.63401001133025,1.48187058977783,"NB"
1.3684185189195,0.573278056457639,5.49413076695289,9.69986159354448,9.3701473143883,8.56124599417672,"NB"
9.49226404260844,1.02188898390159,8.51210028678179,5.03608321468019,5.12686665927679,8.22200023941696,"NB"
0.690296423155814,8.20784688461572,3.96723667645673,8.00163948908448,5.34393036511948,8.4505003397353,"NB"
0.903523614630103,8.68733386090025,4.48282435301824,4.0041419619748,9.19392753858119,1.18590348865837,"NB"
5.71377066808092,1.29430466098711,0.914482288528234,1.41921581234783,1.78207188192755,4.3680942565748,"B"
8.07775836344808,0.679913030005991,1.49578029382974,1.72584875300527,0.674608483910561,1.48230014322326,"B"
1.25048355432227,9.18218370573595,1.59328768542036,1.4859873522073,0.554164779838175,1.41611534822732,"B"
6.81802012627279,9.14719753013924,1.61272903811187,5.63022888191762,1.33700875192881,1.04262295225635,"B"
0.158641826827079,1.42672863183543,0.999114437028766,0.172883798368275,0.41943016089499,0.071865270845592,"B"
0.551071100402623,1.58291697595268,0.0490004983730614,4.2952569012851,0.0520735252648592,4.50540266435257,"B"
1.49359323456883,1.06916364328936,1.89151044096798,0.766891878098249,0.646490132901818,8.38593777781352,"B"
0.490215065423399,1.0666006100364,0.835769521538168,1.81722896452993,0.783095646183938,4.08615469484147,"B"
0.731387991923839,1.47682048054412,0.947391951922327,4.1413324698596,1.7873401036486,9.53535625664517,"B"
1.76406460301951,1.13909633690491,1.43496612645686,4.58243760808908,1.57558064116165,1.05024273460731,"B"
1.41344451112673,0.236393792554736,5.03974809844149,1.5389046324417,0.623876744415611,1.44001981802285,"B"
9.37127083307132,1.25666655600071,0.460937211755663,1.97666739625856,1.95022628130391,1.52931889751926,"B"
4.83972158315264,0.0427696178667247,0.728173559997231,0.446772831026465,1.15502958465368,1.28947038715705,"B"
1.14699408505112,0.602798792533576,1.24142323993146,1.82637520227581,0.19373072264716,1.52077218843624,"B"
8.2879547229968,0.471784941852093,0.946722963824868,1.61860237410292,2.80158786346203,4.45620535592271,"B"
6.50454451188121,0.699216291774064,1.1277547464706,1.66224303282797,1.45723601756617,5.57820559590477,"B"
4.07634249760777,0.164637605659664,0.122298717964441,1.39026820613071,0.287289821077138,4.08899994359666,"B"
4.8142080397509,4.90906197377761,0.388517226092517,1.31180727202445,0.698639102745801,8.28959259530529,"B"
5.46892047513062,1.6068952223286,0.99948493624106,1.70610827440396,0.83559749647975,1.09996456699446,"B"
9.78215991565958,4.83740701032037,1.57956369873136,0.989677776582539,0.337108889594674,4.28656165566025,"B"
8.1792722325772,1.23171085817739,1.49513144697994,0.500904401764274,0.518607940990478,8.7950573512353,"B"
8.07546543842182,3.69952327183612,1.71843589423224,1.28787891985849,1.1986862225458,0.639220479875803,"B"
9.54974871734157,1.36558322096244,1.26913169911131,0.155228490475565,1.91458512982354,1.58215998206288,"B"
0.239676493685693,5.19459283090678,1.94065129384398,1.58190001081675,1.23786739865318,9.71315828245133,"B"
0.277391243260354,1.47866451740265,0.666464738547802,1.08134096674621,0.909988163039088,6.1349892056145,"B"
2.46126983500647,4.06774170985632,0.399197950959206,1.53008067701012,1.25843794085085,1.8976208451204,"B"
4.91449661544654,4.83469983001363,0.560582845471799,0.491702566854656,0.426445070654154,0.122397272381932,"B"
9.62412775633857,9.90247581433505,0.021311913151294,1.68893915927038,1.32881721295416,1.55059472704306,"B"
4.12822363010727,9.3107290151529,0.430106644518673,1.96701266989112,1.68281137570739,0.871080847457051,"B"
8.52120509138331,7.41343827545342,1.41957616619766,0.381762591190636,1.29731843434274,0.492776827886701,"B"
3.80965220951941,0.911253412254155,1.10615537408739,1.76898329425603,0.43113474547863,1.02108875056729,"B"
1.92674614395946,1.1209055678919,1.48673742823303,0.539943189825863,1.8549712463282,1.57492509623989,"B"
1.60964497504756,4.64745729742526,1.36108872387558,1.65388474846259,0.107225301209837,0.427724558394402,"B"
9.30318999662995,0.607465083245188,1.21444070711732,1.41431520460173,0.135914977174252,0.274001357145607,"B"
1.86260328954086,8.75470327865332,0.855844350997359,0.429839836899191,1.8047248297371,1.2459056256339,"B"
6.01235776048949,9.89982285629958,0.789380640722811,5.49869029375242,0.766888061072677,0.149065781850368,"B"
1.28253583190963,1.90958486031741,1.11641305312514,9.62715245643631,0.43783902656287,9.52935528662056,"B"
0.6143684447743,1.17066639708355,0.0153831872157753,1.79430393176153,0.080955857411027,0.433633291628212,"B"
0.5851308722049,1.63798469025642,1.40303852874786,4.79192141124538,1.42945099482313,4.6156816874794,"B"
0.60720278089866,1.63508886191994,0.588642818853259,8.1749160210602,0.226179236080498,0.943942780606449,"B"
1.56575138866901,0.724450101610273,0.596648344770074,0.521497703157365,0.758571101818234,8.69827030552551,"B"
1.86369043355808,1.43020079657435,0.847751055378467,0.387477714568377,0.7300149127841,6.02087705229947,"B"
1.99394655926153,0.45795161742717,1.31849472178146,4.96677580184877,1.16961753508076,8.50293022254482,"B"
1.12819457659498,0.0126838781870902,0.73608447983861,4.21746929259121,0.346833142451942,1.81478320201859,"B"
1.66802388243377,0.568799856118858,5.17950308649722,1.54844683548436,0.630121572408825,1.76355119841173,"B"
9.84760770201683,1.0285099055618,1.52501724194735,1.79800880188122,1.60033353511244,0.659704989288002,"B"
4.58238902636967,0.975257663056254,1.57232135860249,0.876058936584741,1.77651170780882,1.36649588542059,"B"
1.50902132643387,0.955111262854189,0.184412808623165,1.87203227588907,1.11648576380685,0.99346213368699,"B"
8.53221224155277,1.16989410016686,1.77875477727503,1.17560761189088,6.24634415607149,4.87321945117471,"B"
8.53226597420871,1.18124767905101,1.41969736618921,0.298165085725486,3.76965138810916,5.03484328173226,"B"
4.48588129742807,0.235454723704606,0.502455725800246,0.598539519589394,0.0650332793593407,6.08674268193627,"B"
0.691003575455397,0.874416936188936,1.36342234350741,0.847129396628588,1.48395882919431,3.83021409299663,"B"
1.59047122951597,9.15790997538716,1.49162737419829,1.32193567743525,1.96422164142132,1.80266213510185,"B"
4.30940176796793,8.9504441767931,1.94713531201705,4.85635731748975,1.93928982969373,0.0696597876958549,"B"
0.113930501043797,1.53937189653516,1.84027204103768,1.25454118056223,1.7624056362547,0.904883407056332,"B"
1.2226115972735,0.549503187648952,1.25484407600015,5.16816119928892,1.34641577769071,3.91125764206439,"B"
0.465369129553437,1.36461987346411,1.30306903179735,8.57811529375613,1.38322714529932,1.79374089371413,"B"
1.04388443985954,1.49967665458098,1.54866021079943,0.030190163757652,1.60668596019968,8.93644259870052,"B"
0.461948216892779,1.93553159432486,1.08954946370795,1.9076112373732,1.34267191821709,6.47200582334871,"B"
0.627544421236962,1.68956036726013,0.979653973598033,4.07514483830737,0.141864459961653,8.51931206695735,"B"
9.8218357921578,0.560203513596207,0.890642379410565,0.605756542179734,1.81040831981227,8.50277618318796,"B"
9.18112706625834,4.10709368742769,1.76951304450631,0.16479382570833,1.77092000795528,0.103482879698277,"B"
9.83629529038444,0.253470192663372,0.809712247457355,1.13186251884326,1.75113515695557,1.00910648703575,"B"
0.173987075220793,4.24481703482395,0.696509736124426,1.48240491002798,0.853689730167389,8.2097460096702,"B"
1.44637370854616,1.00868038553745,1.3834132598713,0.920106712728739,0.144038814119995,5.67365695811966,"B"
3.70925608545645,5.71876081453621,1.73185144085437,0.904691125731915,0.0811897236853838,0.898084341548383,"B"
3.47234688889425,5.91685690469028,0.43590829661116,0.0428994297981262,0.928122640121728,1.86357568250969,"B"
1.62276673642918,0.135902266949415,1.76130335824564,3.5210568475509,1.83569117262959,1.90307327732444,"B"
1.27947620721534,0.511020457372069,4.8445098849034,1.08933763997629,0.15419615060091,0.863104526884854,"B"
9.20758855389431,0.266486426349729,1.89975680690259,1.00785423116758,0.64165501203388,1.72641076799482,"B"
4.37263369704307,0.420642673503608,1.85786679992452,1.8790306225419,1.57991174003109,0.0474944864399731,"B"
0.409160523209721,1.09114369982854,1.73158660624176,1.04080058913678,1.21208775602281,1.93663938296959,"B"
0.761345149483532,4.75306648182759,9.03428653487936,4.27815033773801,1.06171119445935,8.961877417285,"B"
8.65652789734304,0.743306963704526,1.66817125631496,0.996828611474484,1.43582228943706,1.55826525669545,"B"
1.07463518902659,4.6291791616913,1.02323154034093,0.337320698425174,0.360825697891414,9.1724468935281,"B"
1.43278057361022,0.96700088866055,1.10331834293902,0.33055217936635,0.268182804342359,5.96889953892699,"B"
3.72509128845907,4.80043961122273,1.49806202156469,0.0585471764206886,1.60874228319153,1.01495042443275,"B"
4.98242783099914,3.39281359221474,1.0522125698626,1.84813993051648,1.95429952815175,8.31532652722672,"B"
6.29122447903802,1.08070195140317,1.40362745290622,0.712146593257785,0.652853019535542,0.181258410681039,"B"
9.33223562221974,7.12519056235872,0.842866886872798,0.859586845617741,0.136301356367767,4.56121685705959,"B"
9.74957499699667,1.38167009968311,0.933847750537097,1.15700864233077,0.232984514441341,9.70666145300493,"B"
8.13775053294376,3.70550040912048,0.6629763613455,1.78768135886639,0.505007408559322,1.27612625760958,"B"
9.58692601881921,1.54873541975394,0.820660650264472,1.44525686884299,1.15559400804341,0.371886381879449,"B"
1.31791753368452,5.52359330291484,0.910722938831896,1.5291989161633,0.808024671394378,9.6050691800192,"B"
1.01234037661925,1.40991866681725,1.63730520196259,1.41577531350777,0.0246185204014182,4.70645711838683,"B"
3.34495655282913,5.18096776800138,1.03099077474326,0.386338307056576,1.89968231320381,0.5397540172562,"B"
4.35394789635682,5.72636644863567,0.657263315748423,0.302857337519526,0.800008056219667,0.172949734609574,"B"
5.43146377192334,8.50897173350677,1.40814684564248,1.96854759193957,0.333948200568557,1.17977435979992,"B"
9.1428540116176,5.43241678527565,1.23656278569251,0.467642456758767,0.68793450249359,1.95312689896673,"B"
5.0189092955118,0.406331142876297,1.80224592611194,0.506944282911718,1.91701097274199,0.822281002532691,"B"
1.86795698432252,1.43423697771505,1.9595275754109,1.98300927318633,1.43622361123562,0.980003365781158,"B"
0.201542831491679,5.46963296170298,0.447646410670131,1.90600222768262,0.280775120016187,0.389788720756769,"B"
4.64729527073574,1.09013340715319,1.28176709078252,0.243646800983697,0.4077382623218,6.65358350519241,"B"
8.09788813255727,0.956717503722757,1.49661352531984,0.466443472076207,0.37639133958146,1.45531403785571,"B"
0.64287433354184,8.75168923847377,1.14088255586103,1.16225301055238,1.82671094406396,1.05380139732733,"B"
4.47225835848037,8.10559745691717,0.504563935101032,7.06419470464126,0.703168341424316,0.893687579780817,"B"
0.947583939414471,0.882524196524173,1.74673021165654,1.04892303282395,0.359069088939577,0.637885295785964,"B"
0.529334995895624,0.480432042386383,1.02163102477789,4.96427954826687,0.80126108461991,3.65814269291262,"B"
0.359750147443265,1.69225174514577,1.28877167357132,1.33160244766623,0.38758561713621,8.12605824554339,"B"
1.48690618062392,0.624596036039293,1.50902505405247,1.7498200959526,1.95910517172888,5.21655250639276,"B"
1.96975913923234,1.35243845591322,1.28909837221727,5.0941409355664,1.65244628675282,9.54959478555247,"B"
0.932991820853204,1.22458138922229,0.228709294460714,5.39950851064745,0.751849793829024,1.32331969868392,"B"
0.234647186473012,0.906859670300037,6.18034282351421,0.374629089608788,1.49845193140209,0.706981062889099,"B"
9.960702707991,1.5948439068161,1.25456201704219,1.23554652743042,0.105238911695778,0.518861090764403,"B"
3.15677843126397,0.723798311315477,0.632835431024432,1.00599975790828,1.52354125259444,1.00620121741667,"B"
0.89445214997977,0.623161309864372,1.2713918806985,0.430953560397029,1.34096624655649,1.83859427925199,"B"
9.82907469756901,1.68896216480061,0.57312995614484,1.26535047916695,6.38171530254674,4.11307340516626,"B"
